,time,hash,latitude,longitude,serial,distance
0,2019-08-03T15:40:00Z,01b0650a2334b01bc6bf363c7a21bb6e36e9537a155547c371bd1893,60.17002,24.94407,000000006b087f40,18.79
1,2019-08-03T15:40:00Z,03e0fc996a589ccdf1871b3c78e089c08c93ba1f2a02d740fb384aac,60.16531,24.9442,00000000fdda10fe,33.81
2,2019-08-03T15:40:00Z,053b4cad1f764f2e535fcc65d145d2afc6c6df6514356f6c2b054a86,60.1538,24.95595,0000000038bf9618,36.27
3,2019-08-03T15:40:00Z,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,21.87
4,2019-08-03T15:40:00Z,163ca4044426aba8ec89b9be48e143c43c55c07b5de543e88deae1d7,60.14699,24.922,00000000a53ed894,27.28
5,2019-08-03T15:40:00Z,24173f4231623364f9ced3663ba078787d63f2c345c7517eab543f9e,60.16897,24.95222,00000000aa852af1,21.87
6,2019-08-03T15:40:00Z,33e3357d4e31283fc7cf7e7db77331f3ea5a81ff66ad3d233bf941d0,60.16762,24.95415,000000006b44cce7,1.38
7,2019-08-03T15:40:00Z,356278638469f3a854859dfbc77005621aa0bc5180c97e89974be5bc,60.16897,24.95222,00000000aa852af1,9.12
8,2019-08-03T15:40:00Z,3d49a7f7d15a7a307cdbb3bdeaf09e606b9e04b9d6ce9ea349c28fca,60.14699,24.922,00000000a53ed894,44.58
9,2019-08-03T15:40:00Z,42e12d64a8cd5ea0397dc4b8048356cfe8bb46f23a377a5a85b5927c,60.1538,24.95595,0000000038bf9618,25.36
10,2019-08-03T15:40:00Z,532b38703dbbcc9d764d0c861dd63e6e134c0216d4f208b8d9644dfa,60.17002,24.94407,000000006b087f40,31.5
11,2019-08-03T15:40:00Z,541cdde5332ed33dd6e2f47bc3091d8251b2992ea15305b741d7fa7c,60.16531,24.9442,00000000fdda10fe,36.27
12,2019-08-03T15:40:00Z,54cde4d9ca5478de41e5039665a5a0bf2b7602d8c9f6203536948a88,60.16544,24.95398,0000000038d83d41,27.28
13,2019-08-03T15:40:00Z,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,31.5
14,2019-08-03T15:40:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,21.87
15,2019-08-03T15:40:00Z,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,20.28
16,2019-08-03T15:40:00Z,5f18aad92859c1e50b5e41beee4a67a1d7d49602894736fbd032d878,60.16897,24.95222,00000000aa852af1,17.4
17,2019-08-03T15:40:00Z,60338d356bda2f96a786d0639389a15867c9afa7de5c24eee02bdb85,60.16762,24.95415,000000006b44cce7,13.75
18,2019-08-03T15:40:00Z,6066632ddc94b5c482a2d4f45ed2532e55e3fd63e414a084a596a737,60.16762,24.95415,000000006b44cce7,20.28
19,2019-08-03T15:40:00Z,63b529fa8a0eec661ff282498fde788d0e72b10df5b9240fe2518b3a,60.16544,24.95398,0000000038d83d41,13.75
20,2019-08-03T15:40:00Z,6665daac524bd9cf6da047eab9ba62027588d24e2d33955318b1c0a4,60.16544,24.95398,0000000038d83d41,27.28
