,distance,hash,latitude,longitude,serial,time
0,4.5,038a15f85eb452d3f5eec584425dc05cb13edf473202e50c97a8766b,60.16897,24.95222,00000000aa852af1,2019-08-02T16:05:00Z
1,7.69,072dc794e212cfe9866e1242d801701f299d36f4aea2da25e22246cc,60.16762,24.95415,000000006b44cce7,2019-08-02T16:05:00Z
2,20.28,075be70b0c9febdacbaeeb7cd5008912aad9ce85c22f5ee3d6b77e40,60.16762,24.95415,000000006b44cce7,2019-08-02T16:05:00Z
3,14.89,092cf27845a859f34eda5571b6bcf83383b9ae2e9a89aa2caa53e8fd,60.15432,24.9211,0000000019fb59c4,2019-08-02T16:05:00Z
4,20.28,0a687e75fd4e95c3244e576f2b433dfc806ddff30ee8baa6c75d5d0a,60.16629,24.95957,00000000fb7600be,2019-08-02T16:05:00Z
5,17.4,0b5b7167e85506d013a8b4ffaf8f4955e4138279d420a7a097d3c6c6,60.16897,24.95222,00000000aa852af1,2019-08-02T16:05:00Z
6,33.81,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T16:05:00Z
7,23.56,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,2019-08-02T16:05:00Z
8,16.1,18af4598d6feda38b1839fc41fb3b98e56b09031c42dca4e8af65d5e,60.17002,24.94407,000000006b087f40,2019-08-02T16:05:00Z
9,18.79,1d513a9eda6958eaa6394ca7a03bb7c0beb946191e40ea22378b96fa,60.16762,24.95415,000000006b44cce7,2019-08-02T16:05:00Z
10,23.56,23fb8db48e0550fb7708aee56be36bb24d39b0fdf0f5463b0e0ecaab,60.16897,24.95222,00000000aa852af1,2019-08-02T16:05:00Z
11,14.89,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T16:05:00Z
12,12.69,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T16:05:00Z
13,5.91,3a8de0542acf7a7544687fd81a42b24ea230542153c5b211e0b9d9ba,60.16448,24.97323,0000000053c6c2be,2019-08-02T16:05:00Z
14,25.36,44a75a08106e8733459015d81b6b5977e0c9616477e30890c7b34aab,60.16075,24.95883,00000000f1124bca,2019-08-02T16:05:00Z
15,27.28,5ab0a18ac2f7dd805ea2641cb7620ca55b18cdc453c08bb3cd658895,60.16544,24.95398,0000000038d83d41,2019-08-02T16:05:00Z
16,21.87,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T16:05:00Z
17,14.89,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,2019-08-02T16:05:00Z
18,9.12,63439abca68c5aebbf1d97424a4e9bf23b6a98d64ba7221e7abafa93,60.16762,24.95415,000000006b44cce7,2019-08-02T16:05:00Z
19,17.4,6583b974e1f04709595fc9af3e0be39ab7007441312ea5b351ea81b5,60.17919,24.95181,000000007b5207b6,2019-08-02T16:05:00Z
20,12.69,69d606269c3a7ef86e675cb72a3b43a33558bf6187bd7a2c368be29e,60.16829,24.94214,00000000afef4555,2019-08-02T16:05:00Z
21,18.79,747f2d1ebff218c0ebbdc0fdaef4cbe56633dfb46ae1b1f8c8142201,60.16762,24.95415,000000006b44cce7,2019-08-02T16:05:00Z
22,29.32,78d5f60b36b59c06c3988b94e11744bb3aed5dcbc214f91f228bf892,60.16448,24.97323,0000000053c6c2be,2019-08-02T16:05:00Z
23,16.1,79f136afa0dd8717337c01c70b457c464aaf0fa25b440f51a394ec23,60.16762,24.95415,000000006b44cce7,2019-08-02T16:05:00Z
24,4.5,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T16:05:00Z
