,distance,hash,latitude,longitude,serial,time
0,16.1,02860403ac9ff1d0646a841366fa1f3a8f83c4234c8424fcef6a6ee1,60.1538,24.95595,0000000038bf9618,2019-08-02T13:09:00Z
1,9.12,0427fca898279d3a65935d9844b4a5a0bcbe2c05bb80e8e5781e5626,60.14951,24.92138,0000000006dd41f6,2019-08-02T13:09:00Z
2,1.88,0aa8ee4935420cd85cb7ffed7656b18aedb5ac1d183d5e0e855905f3,60.15432,24.9211,0000000019fb59c4,2019-08-02T13:09:00Z
3,33.81,0ff0ecca15e78fce927defd0a44928749ea89ee5cd4d7858c20c4986,60.16075,24.95883,00000000f1124bca,2019-08-02T13:09:00Z
4,25.36,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T13:09:00Z
5,9.12,15918569de0a46a8eb56b43d8d39f7fc82619ff1006f00822c85745c,60.17918,24.95141,00000000675d5200,2019-08-02T13:09:00Z
6,13.75,20a10841cc31d09a555835f02a45b9892ba00d317fa6d42b9c0c79ef,60.16629,24.95957,00000000fb7600be,2019-08-02T13:09:00Z
7,25.36,236c74d692bd8196501793d1bcd7ebe5187666dd6024b4b4c240ef11,60.16897,24.95222,00000000aa852af1,2019-08-02T13:09:00Z
8,13.75,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T13:09:00Z
9,12.69,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T13:09:00Z
10,21.87,46454ba38ec0c430335717781f1bc208b9aaa50bd0a9af67cd691f87,60.16897,24.95222,00000000aa852af1,2019-08-02T13:09:00Z
11,20.28,499d781683e25eee4ca3f216c93333b2648e8a533dda8a48bd4aa2e1,60.16448,24.97323,0000000053c6c2be,2019-08-02T13:09:00Z
12,13.75,53eb57265c3089292fb8e4f1003287685b19a4e944a7e2b6efcc11fa,60.15432,24.9211,0000000019fb59c4,2019-08-02T13:09:00Z
13,11.7,5767df147bc99ca9a040cfa40886a12f34a4fe4fff967f31414177fc,60.14947,24.91438,000000004ef3150d,2019-08-02T13:09:00Z
14,27.28,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T13:09:00Z
15,25.36,5d0b9ae87b0e978fb8cc2d4aaa0afeb40f9ca3005ad706d6c53e57f1,60.16544,24.95398,0000000038d83d41,2019-08-02T13:09:00Z
16,25.36,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T13:09:00Z
17,16.1,615d410f0b6bdfe238bd2ae35e15233be6ca7037ea5f8f2fde115bab,60.14951,24.92138,0000000006dd41f6,2019-08-02T13:09:00Z
18,14.89,6787a35d80ff3621041b7aa0ba457586de2ebb3a73bf60afd892cd96,60.16829,24.94214,00000000afef4555,2019-08-02T13:09:00Z
19,41.64,6ab61c71fae7f8781a93fc2743a3fb78172c70180be19d551960cee2,60.17002,24.94407,000000006b087f40,2019-08-02T13:09:00Z
20,23.56,6f06341f358e61699fe1e55e986dd0554bc8da28b91daf0c5ad99db6,60.16629,24.95957,00000000fb7600be,2019-08-02T13:09:00Z
21,12.69,6ff437688c444238352c28f64f9d2a7d0f14d19c9ea42c225380501e,60.16762,24.95415,000000006b44cce7,2019-08-02T13:09:00Z
22,29.32,73f102e806bca30c09c318d4a668b008414ee7125bb421124be61849,60.15432,24.9211,0000000019fb59c4,2019-08-02T13:09:00Z
23,7.05,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T13:09:00Z
24,16.1,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,2019-08-02T13:09:00Z
