,time,hash,latitude,longitude,serial,distance
0,2019-08-04T13:36:00Z,07d86ad98399440d0cc3bd3382a7256feb971e49a3686dc17f532e1c,60.16829,24.94214,00000000afef4555,13.75
1,2019-08-04T13:36:00Z,0baaf14b1b7a7924b64e4120c84d1f5960a661d3cd3d6b30d0d3557d,60.18203,24.91341,00000000342570c2,18.79
2,2019-08-04T13:36:00Z,0d85b598c652009b53aa870fe64aff1b95f84e796cde2c3b2ee49adf,60.14699,24.922,00000000a53ed894,14.89
3,2019-08-04T13:36:00Z,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,27.28
4,2019-08-04T13:36:00Z,163ca4044426aba8ec89b9be48e143c43c55c07b5de543e88deae1d7,60.14951,24.92138,0000000006dd41f6,21.87
5,2019-08-04T13:36:00Z,211f6b7b044343d0be369791b3fa3c144d0d0f391e2a42787712efb0,60.16448,24.97323,0000000053c6c2be,18.79
6,2019-08-04T13:36:00Z,25a7ff811c3c06e426c7c2cbb0433d9a2a3399b23afecbd35584ab0f,60.18203,24.91341,00000000342570c2,17.4
7,2019-08-04T13:36:00Z,2697a893b567a7ed8c87edb0e78265fd900434b4400e48c394fa8c81,60.16829,24.94214,00000000afef4555,25.36
8,2019-08-04T13:36:00Z,29113a3967bc167b1fd69f346c60a884baf31f91288e032e493eeac2,60.16762,24.95415,000000006b44cce7,10.78
9,2019-08-04T13:36:00Z,2d3d031189abfaea69cd551a97b2b2d056a908f19bc56701010a2304,60.16897,24.95222,00000000aa852af1,17.4
10,2019-08-04T13:36:00Z,36b298bea3c27f30235cbc7de929f2f14ff5d457f395de64ea57b3c7,60.16762,24.95415,000000006b44cce7,8.38
11,2019-08-04T13:36:00Z,387f30f1c1435a2fb9765930ae8c5e6b30f440520e19063f435e36fd,60.16762,24.95415,000000006b44cce7,12.69
12,2019-08-04T13:36:00Z,3944bc7a301be7241d1f7bc4a97f221000d535ce3d8a9af9af9b23b5,60.16531,24.9442,00000000fdda10fe,23.56
13,2019-08-04T13:36:00Z,3ca1172476a1c4e099aecb6b842cb3157f33f12ee0e4c7acec7ddc74,60.16829,24.94214,00000000afef4555,25.36
14,2019-08-04T13:36:00Z,415a417683a38361caa16447434a3539a65451866a72c1fd24ce813d,60.1538,24.95595,0000000038bf9618,20.28
15,2019-08-04T13:36:00Z,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,25.36
16,2019-08-04T13:36:00Z,44d0b94469070803869f229601e877beb613c3f5aafa009addf97a1a,60.16544,24.95398,0000000038d83d41,18.79
17,2019-08-04T13:36:00Z,4b842d60464228bdf8b8dfaefa4766148504b5565a809b7718dc5256,60.16762,24.95415,000000006b44cce7,13.75
18,2019-08-04T13:36:00Z,5b4da1b00de61fb76a30e17501548c991a20395bb4bdc0581c64133e,60.17065,24.93641,000000000f4919c9,23.56
19,2019-08-04T13:36:00Z,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,29.32
20,2019-08-04T13:36:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,21.87
21,2019-08-04T13:36:00Z,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,29.32
22,2019-08-04T13:36:00Z,5f18aad92859c1e50b5e41beee4a67a1d7d49602894736fbd032d878,60.14699,24.922,00000000a53ed894,14.89
23,2019-08-04T13:36:00Z,5fecff186138a9b3e31c6086c33dcd5f1d209e64f0afeed7c688cab0,60.16897,24.95222,00000000aa852af1,14.89
24,2019-08-04T13:36:00Z,653a92a7828f2c43bc74899753f872e8b93c30b6fb419b651a94bbc1,60.16897,24.95222,00000000aa852af1,20.28
25,2019-08-04T13:36:00Z,6a70e2fbced719333e21eff04fcb9cb36bae9a04d1a3d6ddd96f2c58,60.15432,24.9211,0000000019fb59c4,7.69
26,2019-08-04T13:36:00Z,717ea828e43af57d39e0b5e46b330a9858c37a58f357dee45a395b27,60.16629,24.95957,00000000fb7600be,14.89
27,2019-08-04T13:36:00Z,737efc92e3419e9d96a8559ec341ea7e18ba6381fd8e4de3d06f82a0,60.14699,24.922,00000000a53ed894,23.56
28,2019-08-04T13:36:00Z,784d7ef82bf495bcfa5e2a891463668ecd179cda11c9551055515a31,60.16829,24.94214,00000000afef4555,11.7
29,2019-08-04T13:36:00Z,7d93beb0fb40bd617a6f72b5feb2ff801d430879793160157aaf3f97,60.16762,24.95415,000000006b44cce7,27.28
30,2019-08-04T13:36:00Z,816565799b96c3597e367d3dd9294179fb126e459a270da04f6ac6f9,60.1538,24.95595,0000000038bf9618,11.7
31,2019-08-04T13:36:00Z,832e732a4e75c1e6f493d5e7fad4a38a512acad1bfe0345895677e4a,60.16762,24.95415,000000006b44cce7,9.12
32,2019-08-04T13:36:00Z,833c9f6f2339b759b7aa5d942727a91eee459f430e874ea3cc459ea2,60.16544,24.95398,0000000038d83d41,18.79
33,2019-08-04T13:36:00Z,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,14.89
34,2019-08-04T13:36:00Z,89514d693b1bede7d473d1b7d714829147cb42615145a8351c675525,60.14699,24.922,00000000a53ed894,17.4
35,2019-08-04T13:36:00Z,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,10.78
36,2019-08-04T13:36:00Z,93b3a3a1f3a69609cddaed78f8802efc3861ac229f2dc23cc1218625,60.16544,24.95398,0000000038d83d41,27.28
37,2019-08-04T13:36:00Z,93c8f53168423f4f10cfab2276f9d094df9ae4cf5e90a895272ed3a8,60.17002,24.94407,000000006b087f40,16.1
38,2019-08-04T13:36:00Z,98239bf94ef54f747154b6cbe79cdbf3b87a27880fd23e82c8465dd2,60.14699,24.922,00000000a53ed894,8.38
39,2019-08-04T13:36:00Z,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,11.7
40,2019-08-04T13:36:00Z,9d857805574f6cc42e08b5256cf5479cd2dcf45149c123beefb90697,60.16762,24.95415,000000006b44cce7,8.38
41,2019-08-04T13:36:00Z,9fc0711d7e7722eff7faa0cb6f17846680c06515c1eb93dd49ebcf25,60.14699,24.922,00000000a53ed894,14.89
42,2019-08-04T13:36:00Z,aa5c2b77bbd1883a78d2522efa2d11b66bd2d68ac6a1de8e14de0d40,60.17002,24.94407,000000006b087f40,25.36
43,2019-08-04T13:36:00Z,acd2647d413f41552b31b6e383da445c8902bc2a764d2b7791a7b164,60.16762,24.95415,000000006b44cce7,13.75
44,2019-08-04T13:36:00Z,b90577926dd52437738dad5f00d4049f63b26d870442dd6efe495a67,60.14699,24.922,00000000a53ed894,18.79
45,2019-08-04T13:36:00Z,bb98768dad0f7c52cf643f035a3e7e48f5cfe28557c66f2a75914b31,60.14699,24.922,00000000a53ed894,18.79
46,2019-08-04T13:36:00Z,bcb0201b0a1edf350ae2f681076e7d2d48ebd94c075bd3ca59552020,60.16762,24.95415,000000006b44cce7,7.69
47,2019-08-04T13:36:00Z,bd01ac8fc2992e9ca32f28c1f1b22983845e90918ba97584017978aa,60.14699,24.922,00000000a53ed894,9.92
