,distance,hash,latitude,longitude,serial,time
0,9.12,0064052f46fb7a4ba452920e8b57bf9e46e13b3ec382419c679b7f8d,60.14951,24.92138,0000000006dd41f6,2019-08-02T09:34:00Z
1,9.92,0427fca898279d3a65935d9844b4a5a0bcbe2c05bb80e8e5781e5626,60.14951,24.92138,0000000006dd41f6,2019-08-02T09:34:00Z
2,17.4,0599dff192735b7a653d78a3e3e543a4b3a2108523253e528e373b53,60.17002,24.94407,000000006b087f40,2019-08-02T09:34:00Z
3,17.4,075be70b0c9febdacbaeeb7cd5008912aad9ce85c22f5ee3d6b77e40,60.16897,24.95222,00000000aa852af1,2019-08-02T09:34:00Z
4,27.28,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T09:34:00Z
5,29.32,1677b58dc63042332768d3a72540ed9ac073b9837c28584236436c47,60.16531,24.9442,00000000fdda10fe,2019-08-02T09:34:00Z
6,17.4,24d2f2ddd119efcb13abb0ab2cb53850e9788b6713967ccca4d6e071,60.16897,24.95222,00000000aa852af1,2019-08-02T09:34:00Z
7,13.75,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T09:34:00Z
8,16.1,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T09:34:00Z
9,23.56,2c94897aa62344f630952ad6032f5d7976419125d126b15c1386c8b1,60.16829,24.94214,00000000afef4555,2019-08-02T09:34:00Z
10,29.32,403d15fe6ea48df0db0f10164101b840c54c443aa3ef63686569e540,60.1538,24.95595,0000000038bf9618,2019-08-02T09:34:00Z
11,25.36,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,2019-08-02T09:34:00Z
12,17.4,484ac155f278959d41058af6457d4bbf94162476a326a75bd905eeae,60.1538,24.95595,0000000038bf9618,2019-08-02T09:34:00Z
13,18.79,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T09:34:00Z
14,23.56,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T09:34:00Z
15,18.79,646c47a7a578720c29f6c6d59929f8e7007be4ed23051011680bffce,60.16544,24.95398,0000000038d83d41,2019-08-02T09:34:00Z
16,27.28,693099b54f1d14b899f005c233a431270bde084ad2fe05abf597743a,60.16544,24.95398,0000000038d83d41,2019-08-02T09:34:00Z
17,13.75,6ff437688c444238352c28f64f9d2a7d0f14d19c9ea42c225380501e,60.16762,24.95415,000000006b44cce7,2019-08-02T09:34:00Z
18,16.1,7e103d87d35871b6a4d1744eb32c56aa27008fd18677e9b481167b36,60.16829,24.94214,00000000afef4555,2019-08-02T09:34:00Z
19,9.92,80d8bce3f1ff10f47387e0ba5059b96a720b350be98b0eb611dba5cc,60.17002,24.94407,000000006b087f40,2019-08-02T09:34:00Z
20,9.12,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T09:34:00Z
21,7.05,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,2019-08-02T09:34:00Z
22,41.64,8cc6ddaa460aeae8cc9e8a33f91a01c8cd4c0c8bf8a943210a28c84d,60.1538,24.95595,0000000038bf9618,2019-08-02T09:34:00Z
23,14.89,8ff60f950161ed884860c37d18e95c683a57d568528f4083008a5dd8,60.15432,24.9211,0000000019fb59c4,2019-08-02T09:34:00Z
24,20.28,94b5922a741b974e08d72e750daaf158b93abab4e075dfe8196cb7f1,60.14699,24.922,00000000a53ed894,2019-08-02T09:34:00Z
25,16.1,94d6b5ffc6c990c9febe00232201b2626d3f30f3f44a15e59d7ac6dd,60.16544,24.95398,0000000038d83d41,2019-08-02T09:34:00Z
26,21.87,9500bab795f51bdd64c3f0f2cd00ad5aa6d9b93195c29484e6e5f92a,60.16762,24.95415,000000006b44cce7,2019-08-02T09:34:00Z
27,25.36,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,2019-08-02T09:34:00Z
28,33.81,9e542b3a7effec1e348e152448282ff99d56cacba9ecdb492a7dd572,60.1538,24.95595,0000000038bf9618,2019-08-02T09:34:00Z
