,distance,hash,latitude,longitude,serial,time
0,8.38,039994e3dad8edcc6fd1636c5115b6faf3c8932842c1d35d977b45b8,60.14951,24.92138,0000000006dd41f6,2019-08-02T10:02:00Z
1,13.75,0427fca898279d3a65935d9844b4a5a0bcbe2c05bb80e8e5781e5626,60.14951,24.92138,0000000006dd41f6,2019-08-02T10:02:00Z
2,12.69,075be70b0c9febdacbaeeb7cd5008912aad9ce85c22f5ee3d6b77e40,60.16897,24.95222,00000000aa852af1,2019-08-02T10:02:00Z
3,7.69,108644908a16b659f25196c2a31406e56150fe3eb64fd385f74ae956,60.16629,24.95957,00000000fb7600be,2019-08-02T10:02:00Z
4,25.36,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T10:02:00Z
5,31.5,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,2019-08-02T10:02:00Z
6,17.4,24d2f2ddd119efcb13abb0ab2cb53850e9788b6713967ccca4d6e071,60.16897,24.95222,00000000aa852af1,2019-08-02T10:02:00Z
7,17.4,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T10:02:00Z
8,20.28,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T10:02:00Z
9,11.7,46a3ece22390722dc1d159a35c7a15c74ade6ee24301e00cb922fd7f,60.16629,24.95957,00000000fb7600be,2019-08-02T10:02:00Z
10,7.05,5c5b8ebf392d3a1a9eded11c6d68af45797c4c0cf5f8cb94fc541df4,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
11,18.79,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T10:02:00Z
12,17.4,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,2019-08-02T10:02:00Z
13,12.69,615d410f0b6bdfe238bd2ae35e15233be6ca7037ea5f8f2fde115bab,60.14951,24.92138,0000000006dd41f6,2019-08-02T10:02:00Z
14,13.75,646c47a7a578720c29f6c6d59929f8e7007be4ed23051011680bffce,60.16544,24.95398,0000000038d83d41,2019-08-02T10:02:00Z
15,12.69,6ff437688c444238352c28f64f9d2a7d0f14d19c9ea42c225380501e,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
16,14.89,83cc91ad2e92ebbef414c465b3cdb72fa3cf6bd0e2f5d56137444bca,60.17918,24.95141,00000000675d5200,2019-08-02T10:02:00Z
17,7.05,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T10:02:00Z
18,7.69,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
19,21.87,8cc6ddaa460aeae8cc9e8a33f91a01c8cd4c0c8bf8a943210a28c84d,60.1538,24.95595,0000000038bf9618,2019-08-02T10:02:00Z
20,13.75,8f08e1ef6373ee4727ec5393e1fa5e47abd263c5fb946698a22f79ea,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
21,17.4,8ff60f950161ed884860c37d18e95c683a57d568528f4083008a5dd8,60.15432,24.9211,0000000019fb59c4,2019-08-02T10:02:00Z
22,18.79,94b5922a741b974e08d72e750daaf158b93abab4e075dfe8196cb7f1,60.14699,24.922,00000000a53ed894,2019-08-02T10:02:00Z
23,21.87,94d6b5ffc6c990c9febe00232201b2626d3f30f3f44a15e59d7ac6dd,60.16544,24.95398,0000000038d83d41,2019-08-02T10:02:00Z
24,29.32,9e542b3a7effec1e348e152448282ff99d56cacba9ecdb492a7dd572,60.1538,24.95595,0000000038bf9618,2019-08-02T10:02:00Z
25,14.89,a1ba09b019cae8df2ec9396f46a163e5b29858a11380955ed9605985,60.15432,24.9211,0000000019fb59c4,2019-08-02T10:02:00Z
26,9.12,b4faf2d3c4d2b199afeab6ab63b583fe3a2e81e14abbef6917f25129,60.15432,24.9211,0000000019fb59c4,2019-08-02T10:02:00Z
27,9.12,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
28,21.87,bb52abe4edeb7604c7a55e84373a051fe6adeac1849883eb0877f237,60.15432,24.9211,0000000019fb59c4,2019-08-02T10:02:00Z
29,9.92,bb98768dad0f7c52cf643f035a3e7e48f5cfe28557c66f2a75914b31,60.15432,24.9211,0000000019fb59c4,2019-08-02T10:02:00Z
30,21.87,c9d887df2e1c14025b019315a10dd2972a417e3b1f8db364e4552589,60.16544,24.95398,0000000038d83d41,2019-08-02T10:02:00Z
31,20.28,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,2019-08-02T10:02:00Z
32,13.75,d34d408fb046e98ae2657c1a38f6f5091a41f5e1f7402d6a79d02bad,60.17918,24.95141,00000000675d5200,2019-08-02T10:02:00Z
33,21.87,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,2019-08-02T10:02:00Z
34,20.28,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17918,24.95141,00000000675d5200,2019-08-02T10:02:00Z
35,0.71,011c43330e8d61a8758725a9d5eed5f26a638bb39b5e5aa169b33c15,60.17065,24.93641,000000000f4919c9,2019-08-02T10:02:00Z
36,3.09,02e3e3384124910d3ec0a2d1e159555a97168f3bbd3d4cc00f9ad313,60.173,24.92524,0000000096918cfa,2019-08-02T10:02:00Z
37,25.36,036490126517e79fbb6d0ebb7291f3262c4e5de99ced0b3832f19d38,60.17065,24.93641,000000000f4919c9,2019-08-02T10:02:00Z
38,7.69,05d161d5aef6f986044950aa68e96125ffacf254da36c9fc63bb8604,60.14947,24.91438,000000004ef3150d,2019-08-02T10:02:00Z
39,17.4,08b14531364e73253f861a52ad7ab1c703c28e98015f09c3bc70faa3,60.17919,24.95181,000000007b5207b6,2019-08-02T10:02:00Z
40,23.56,08d7689d3b948ebae2a37c4cc8fad7ea198aebf18418ec247e2a89b6,60.17065,24.93641,000000000f4919c9,2019-08-02T10:02:00Z
41,21.87,0a48b46cd846eef095f189cb237a6ebbaf1614df01ba8c5ae42b4fa2,60.17918,24.95141,00000000675d5200,2019-08-02T10:02:00Z
42,29.32,0b4ee63943ab07e50670ef43a8a5320f88000bebcf70310bdcdc1d31,60.16897,24.95222,00000000aa852af1,2019-08-02T10:02:00Z
43,5.41,0b5dad84c561a0483cd5e258110c316df8790d5bb1727590f7f3214c,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
44,17.4,0b976648a07c9dc34e18dd2b4d1a2226f441f1b5c85ac1d1610f2991,60.16531,24.9442,00000000fdda10fe,2019-08-02T10:02:00Z
45,4.94,0c6ac6a82d7a11288129e80f83a523e8d8f9c9dbfacdaf42ad17e4a9,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
46,17.4,0c7b4c1549846c70cece2f8c28845d92995c1bd5e901cc18cb451efb,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
47,5.41,0e0b2787618d6e7c3dbd0620debc0fc5420fe00ecf44e73502c21ca6,60.16897,24.95222,00000000aa852af1,2019-08-02T10:02:00Z
48,4.5,0e6d351a2dca9b98538c6e66b3e0f1a05a7c0cf6c0dc7e16060b39f4,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
49,13.75,12012b94f1e57f1b0126052cc11a3bff3eff24467afa8d67d041fe16,60.16531,24.9442,00000000fdda10fe,2019-08-02T10:02:00Z
50,4.11,12ad38a2aad305dfe999ca6160aa427006f577e963900bf7881eb040,60.16531,24.9442,00000000fdda10fe,2019-08-02T10:02:00Z
51,5.91,12d40f7e548d9480a98f26d0662a582631f349aa970772c4fcfcbde2,60.16762,24.95415,000000006b44cce7,2019-08-02T10:02:00Z
