,time,hash,latitude,longitude,serial,distance
0,2019-08-04T12:37:00Z,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,25.36
1,2019-08-04T12:37:00Z,1599d2c9070a6f05e1a5887c2d9209214c04818c6203fe75440734f2,60.1538,24.95595,0000000038bf9618,25.36
2,2019-08-04T12:37:00Z,1deb7d0537c24941bcb2a6ccc589ae7bbf3c844630261a3be10fbbd0,60.16075,24.95883,00000000f1124bca,25.36
3,2019-08-04T12:37:00Z,1e7ea410376fbdb3f3c476c76d23abad5d830690f78f71ea06f7e321,60.16075,24.95883,00000000f1124bca,17.4
4,2019-08-04T12:37:00Z,211f6b7b044343d0be369791b3fa3c144d0d0f391e2a42787712efb0,60.16448,24.97323,0000000053c6c2be,16.1
5,2019-08-04T12:37:00Z,25a7ff811c3c06e426c7c2cbb0433d9a2a3399b23afecbd35584ab0f,60.18203,24.91341,00000000342570c2,12.69
6,2019-08-04T12:37:00Z,29113a3967bc167b1fd69f346c60a884baf31f91288e032e493eeac2,60.16629,24.95957,00000000fb7600be,23.56
7,2019-08-04T12:37:00Z,2b261f8438326a68d79d7977221817863bc91c9548313d73da570cee,60.16075,24.95883,00000000f1124bca,14.89
8,2019-08-04T12:37:00Z,2d3d031189abfaea69cd551a97b2b2d056a908f19bc56701010a2304,60.16897,24.95222,00000000aa852af1,13.75
9,2019-08-04T12:37:00Z,2e4af02bc2421faac1f506a147ddb9b76076386be53415223aca4bde,60.16075,24.95883,00000000f1124bca,7.69
10,2019-08-04T12:37:00Z,3944bc7a301be7241d1f7bc4a97f221000d535ce3d8a9af9af9b23b5,60.16531,24.9442,00000000fdda10fe,31.5
11,2019-08-04T12:37:00Z,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,27.28
12,2019-08-04T12:37:00Z,44d0b94469070803869f229601e877beb613c3f5aafa009addf97a1a,60.16544,24.95398,0000000038d83d41,17.4
13,2019-08-04T12:37:00Z,48ebcdc860bd52ba3d297a901718076cf04d26edf6d209e64d2507df,60.14947,24.91438,000000004ef3150d,17.4
14,2019-08-04T12:37:00Z,555bd491d15fd103d64da1a6e89b8568dafb2bc6c5c4d543ee6691b2,60.14947,24.91438,000000004ef3150d,3.4
15,2019-08-04T12:37:00Z,55d0b9638f3215b15e12019f203580c899817f7fb74eb73734c35f93,60.14699,24.922,00000000a53ed894,14.89
16,2019-08-04T12:37:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,21.87
17,2019-08-04T12:37:00Z,66dabd3229229330d23c70e9e1737429ddfe69db01f4a6a00f70fa20,60.16762,24.95415,000000006b44cce7,20.28
18,2019-08-04T12:37:00Z,69219e9efa41ae9e732653e9eaf08e1a34cb853a9dafe76ddeea4d04,60.16897,24.95222,00000000aa852af1,16.1
19,2019-08-04T12:37:00Z,6a4364603e11667260740b8085b5534775148d61a1cc4fc23f680d52,60.14947,24.91438,000000004ef3150d,23.56
20,2019-08-04T12:37:00Z,6a70e2fbced719333e21eff04fcb9cb36bae9a04d1a3d6ddd96f2c58,60.15432,24.9211,0000000019fb59c4,17.4
21,2019-08-04T12:37:00Z,6f06341f358e61699fe1e55e986dd0554bc8da28b91daf0c5ad99db6,60.16629,24.95957,00000000fb7600be,17.4
22,2019-08-04T12:37:00Z,70d8572458a1a103555bab897b6443e601e0ed211414b15ad0b56f60,60.16544,24.95398,0000000038d83d41,20.28
