,time,hash,latitude,longitude,serial,distance
0,2019-08-04T12:54:00Z,07d86ad98399440d0cc3bd3382a7256feb971e49a3686dc17f532e1c,60.16829,24.94214,00000000afef4555,13.75
1,2019-08-04T12:54:00Z,0baaf14b1b7a7924b64e4120c84d1f5960a661d3cd3d6b30d0d3557d,60.18203,24.91341,00000000342570c2,31.5
2,2019-08-04T12:54:00Z,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,27.28
3,2019-08-04T12:54:00Z,1599d2c9070a6f05e1a5887c2d9209214c04818c6203fe75440734f2,60.1538,24.95595,0000000038bf9618,21.87
4,2019-08-04T12:54:00Z,16962a7bb036a995c8cf0c2bc17153c812c23d9af2eaf2207425da3b,60.14951,24.92138,0000000006dd41f6,21.87
5,2019-08-04T12:54:00Z,211f6b7b044343d0be369791b3fa3c144d0d0f391e2a42787712efb0,60.16448,24.97323,0000000053c6c2be,14.89
6,2019-08-04T12:54:00Z,25a7ff811c3c06e426c7c2cbb0433d9a2a3399b23afecbd35584ab0f,60.18203,24.91341,00000000342570c2,16.1
7,2019-08-04T12:54:00Z,29113a3967bc167b1fd69f346c60a884baf31f91288e032e493eeac2,60.16762,24.95415,000000006b44cce7,18.79
8,2019-08-04T12:54:00Z,3944bc7a301be7241d1f7bc4a97f221000d535ce3d8a9af9af9b23b5,60.16531,24.9442,00000000fdda10fe,21.87
9,2019-08-04T12:54:00Z,44d0b94469070803869f229601e877beb613c3f5aafa009addf97a1a,60.16544,24.95398,0000000038d83d41,14.89
10,2019-08-04T12:54:00Z,4d0904d4c643bccbb6d713622102e1368450741279ba96657bb01202,60.16629,24.95957,00000000fb7600be,27.28
11,2019-08-04T12:54:00Z,59387c7133693da55abb3fd3d9a0b6cac6d1ec0053ce105558947eee,60.14951,24.92138,0000000006dd41f6,21.87
12,2019-08-04T12:54:00Z,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,20.28
13,2019-08-04T12:54:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,18.79
14,2019-08-04T12:54:00Z,5ed3c437154f5e844ea4d810e9a5cde0527e917eed80b04bbe887a59,60.18203,24.91341,00000000342570c2,14.89
15,2019-08-04T12:54:00Z,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,14.89
16,2019-08-04T12:54:00Z,5f53027d7847b8fb45142a937fd8ec010c07b29dcbcee9072fb15b58,60.14699,24.922,00000000a53ed894,10.78
17,2019-08-04T12:54:00Z,5fecff186138a9b3e31c6086c33dcd5f1d209e64f0afeed7c688cab0,60.16897,24.95222,00000000aa852af1,20.28
18,2019-08-04T12:54:00Z,653a92a7828f2c43bc74899753f872e8b93c30b6fb419b651a94bbc1,60.16897,24.95222,00000000aa852af1,18.79
19,2019-08-04T12:54:00Z,66dabd3229229330d23c70e9e1737429ddfe69db01f4a6a00f70fa20,60.16762,24.95415,000000006b44cce7,18.79
20,2019-08-04T12:54:00Z,687830912691d5c6ad6dbb21898ea25a48c16720c705910589170141,60.149,24.9843,00000000fffb8cf0,18.79
