,distance,hash,latitude,longitude,serial,time
0,8.38,0427fca898279d3a65935d9844b4a5a0bcbe2c05bb80e8e5781e5626,60.14951,24.92138,0000000006dd41f6,2019-08-02T12:49:00Z
1,11.7,0803a8ac3d21fda05be813b59bd5735bbac8f4a1df84e86ab137bb62,60.17002,24.94407,000000006b087f40,2019-08-02T12:49:00Z
2,8.38,09c88548f3e0fe4613c9d467429752769ddf60b701f19477f7b7c5f9,60.16829,24.94214,00000000afef4555,2019-08-02T12:49:00Z
3,13.75,0e7bdc72a90d97c6fd8dac3210d3f91c26830e0193f9d7c1f7d26d40,60.14951,24.92138,0000000006dd41f6,2019-08-02T12:49:00Z
4,25.36,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T12:49:00Z
5,1.12,15918569de0a46a8eb56b43d8d39f7fc82619ff1006f00822c85745c,60.17918,24.95141,00000000675d5200,2019-08-02T12:49:00Z
6,13.75,16f108020057eb31e5229f118c55c2d593f279e3bf408c83638bd2b8,60.14951,24.92138,0000000006dd41f6,2019-08-02T12:49:00Z
7,23.56,18af4598d6feda38b1839fc41fb3b98e56b09031c42dca4e8af65d5e,60.17002,24.94407,000000006b087f40,2019-08-02T12:49:00Z
8,5.91,28273439b591664d2185469ec7a13835a7508fb2d41fcacb181ddb55,60.16762,24.95415,000000006b44cce7,2019-08-02T12:49:00Z
9,6.46,285ec34c8b74d3aeec49d6580c2012c2549efc74de51a98a56a6ce7c,60.16829,24.94214,00000000afef4555,2019-08-02T12:49:00Z
10,12.69,29f37c7486060f7f74f542c60cf9b1accfa544b255a22aee53b99cec,60.16897,24.95222,00000000aa852af1,2019-08-02T12:49:00Z
11,17.4,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T12:49:00Z
12,9.92,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T12:49:00Z
13,29.32,3944bc7a301be7241d1f7bc4a97f221000d535ce3d8a9af9af9b23b5,60.16531,24.9442,00000000fdda10fe,2019-08-02T12:49:00Z
14,2.54,41cf5506750ad8e4b0f33ca163487f90783695f381637c6665948948,60.16829,24.94214,00000000afef4555,2019-08-02T12:49:00Z
15,23.56,46454ba38ec0c430335717781f1bc208b9aaa50bd0a9af67cd691f87,60.16897,24.95222,00000000aa852af1,2019-08-02T12:49:00Z
16,3.74,4f984bbfc22a0360f20ba7e180eceeea4ea0df08aea91f23001b651f,60.16829,24.94214,00000000afef4555,2019-08-02T12:49:00Z
17,20.28,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T12:49:00Z
18,25.36,5d0b9ae87b0e978fb8cc2d4aaa0afeb40f9ca3005ad706d6c53e57f1,60.16544,24.95398,0000000038d83d41,2019-08-02T12:49:00Z
19,18.79,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T12:49:00Z
20,23.56,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,2019-08-02T12:49:00Z
21,17.4,615d410f0b6bdfe238bd2ae35e15233be6ca7037ea5f8f2fde115bab,60.14951,24.92138,0000000006dd41f6,2019-08-02T12:49:00Z
22,20.28,66dabd3229229330d23c70e9e1737429ddfe69db01f4a6a00f70fa20,60.16762,24.95415,000000006b44cce7,2019-08-02T12:49:00Z
23,18.79,6787a35d80ff3621041b7aa0ba457586de2ebb3a73bf60afd892cd96,60.16897,24.95222,00000000aa852af1,2019-08-02T12:49:00Z
24,23.56,74a1bb35238adc79101c0097527f66fa7e11bc45d376c9db4ab8867f,60.16897,24.95222,00000000aa852af1,2019-08-02T12:49:00Z
25,21.87,752b85d2786abd98bd4b4740db6dff7a839df19046fd2c95d52c403c,60.16829,24.94214,00000000afef4555,2019-08-02T12:49:00Z
26,18.79,79f136afa0dd8717337c01c70b457c464aaf0fa25b440f51a394ec23,60.16762,24.95415,000000006b44cce7,2019-08-02T12:49:00Z
27,5.41,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T12:49:00Z
28,9.12,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,2019-08-02T12:49:00Z
29,11.7,8ff60f950161ed884860c37d18e95c683a57d568528f4083008a5dd8,60.15432,24.9211,0000000019fb59c4,2019-08-02T12:49:00Z
30,21.87,94b5922a741b974e08d72e750daaf158b93abab4e075dfe8196cb7f1,60.14699,24.922,00000000a53ed894,2019-08-02T12:49:00Z
31,17.4,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,2019-08-02T12:49:00Z
32,8.38,9e32396cd13c697b1bed9d4b29494037b57e273dd347ceb585eb0d14,60.16829,24.94214,00000000afef4555,2019-08-02T12:49:00Z
33,16.1,9f7c158a0a5c5ec4a3127f10c9a2b541f33393ed68594370feb50500,60.149,24.9843,00000000fffb8cf0,2019-08-02T12:49:00Z
34,16.1,a1ba09b019cae8df2ec9396f46a163e5b29858a11380955ed9605985,60.15432,24.9211,0000000019fb59c4,2019-08-02T12:49:00Z
35,31.5,a414b739c61109544b79d25ae481e13bb5c91c3c0916d4f6f4a1492c,60.16075,24.95883,00000000f1124bca,2019-08-02T12:49:00Z
36,38.87,a91d379a4b57c5df22db0d7a041ff69f657b4b31f28554b1011fc03c,60.16544,24.95398,0000000038d83d41,2019-08-02T12:49:00Z
37,12.69,ac392b6ac9d70ecd61168fdeba3f7a0950eb9d1b0f6be6c9e3a546bb,60.14947,24.91438,000000004ef3150d,2019-08-02T12:49:00Z
38,25.36,b3cdb3f81f18e9a6fbc2559051583af313322a1fdb48959c8aa28d1b,60.16531,24.9442,00000000fdda10fe,2019-08-02T12:49:00Z
39,9.92,b4faf2d3c4d2b199afeab6ab63b583fe3a2e81e14abbef6917f25129,60.15432,24.9211,0000000019fb59c4,2019-08-02T12:49:00Z
40,3.74,b8d667fd6461abe89aa81051c3668132a21961f1487b8ee09f5af853,60.17065,24.93641,000000000f4919c9,2019-08-02T12:49:00Z
41,16.1,bb52abe4edeb7604c7a55e84373a051fe6adeac1849883eb0877f237,60.15432,24.9211,0000000019fb59c4,2019-08-02T12:49:00Z
42,8.38,bb98768dad0f7c52cf643f035a3e7e48f5cfe28557c66f2a75914b31,60.15432,24.9211,0000000019fb59c4,2019-08-02T12:49:00Z
43,18.79,c2de9c6a719229f9f88239dfcce81defc61daf4e4e46972cb6512de8,60.16075,24.95883,00000000f1124bca,2019-08-02T12:49:00Z
44,18.79,c40c37def6bf11a63a2556519a7c6233fd417cdeea2cf14f28e7c42c,60.16531,24.9442,00000000fdda10fe,2019-08-02T12:49:00Z
45,20.28,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,2019-08-02T12:49:00Z
46,20.28,d366aa1925472f34a389921734c1777d6d7c2e812b0f284d78697edf,60.17002,24.94407,000000006b087f40,2019-08-02T12:49:00Z
47,21.87,d8d39ecacdece7529d8c5ab37b39df75fe63899d7724f856c927c351,60.16544,24.95398,0000000038d83d41,2019-08-02T12:49:00Z
48,21.87,d9df1810b34d7854fdad099a5b74018df2c76b1fecddabd32978e57d,60.16075,24.95883,00000000f1124bca,2019-08-02T12:49:00Z
49,6.46,e5230781e512427af47425ca91afae9bf363de9aa9a6b4f30c9e33d8,60.16762,24.95415,000000006b44cce7,2019-08-02T12:49:00Z
50,36.27,efd1806e1eee5eca948bc2537df8d816e2cce41009b41189c350ce74,60.16531,24.9442,00000000fdda10fe,2019-08-02T12:49:00Z
51,20.28,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,2019-08-02T12:49:00Z
52,16.1,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17918,24.95141,00000000675d5200,2019-08-02T12:49:00Z
53,21.87,00458f68a72e603c810b11bd697cd36ad03e5dbc76a852b336aa5db9,60.14951,24.92138,0000000006dd41f6,2019-08-02T12:49:00Z
54,7.69,0119ff548920498268ae09046d14954f4ab14fddceb583ed1bcd1bcb,60.16762,24.95415,000000006b44cce7,2019-08-02T12:49:00Z
55,25.36,018ec919636fb5250a0fd0f50c84621b8864a4fc27c4689d28f77da5,60.16897,24.95222,00000000aa852af1,2019-08-02T12:49:00Z
56,21.87,01afc66639bc18f8ecfff664e4faf84bc39dc41639ae24936051543f,60.17002,24.94407,000000006b087f40,2019-08-02T12:49:00Z
57,12.69,0213355099a877fa624e4fff22d180813c3f45c48870ba5aab14ac05,60.17919,24.95181,000000007b5207b6,2019-08-02T12:49:00Z
58,9.12,0219b6a61f881206c12abe6707f9f483d5a448449818bf096feee598,60.16762,24.95415,000000006b44cce7,2019-08-02T12:49:00Z
59,33.81,021eb8be52724c6433e7d281005b0c56237c15a9e1e87cd765bb14fe,60.14699,24.922,00000000a53ed894,2019-08-02T12:49:00Z
60,4.5,023bb34bb328ca970bdc95a44b08c5c78f2ec4ac67bf4a56f89279da,60.16531,24.9442,00000000fdda10fe,2019-08-02T12:49:00Z
61,21.87,0260483eed21599e5497b770c3282fd731b30dced864f6680e30e9e3,60.16897,24.95222,00000000aa852af1,2019-08-02T12:49:00Z
62,6.46,0303c89afefd21af1709ac3148fb726f86be6eafaf6115ddcef4cffd,60.16829,24.94214,00000000afef4555,2019-08-02T12:49:00Z
63,3.74,03fe036dad78dfa3899648262c0c0cae766dd0c717ad5b95da5722a0,60.14947,24.91438,000000004ef3150d,2019-08-02T12:49:00Z
64,25.36,04c76d2627fe60dfbe09bde8632bf23ccd338615ec82885058e7da3d,60.149,24.9843,00000000fffb8cf0,2019-08-02T12:49:00Z
