,distance,hash,latitude,longitude,serial,time
0,12.69,0427fca898279d3a65935d9844b4a5a0bcbe2c05bb80e8e5781e5626,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:38:00Z
1,9.92,075be70b0c9febdacbaeeb7cd5008912aad9ce85c22f5ee3d6b77e40,60.16897,24.95222,00000000aa852af1,2019-08-02T08:38:00Z
2,20.28,0ffffc922d45d8063a1ee9f51760d94aa7e3f957374f5a86b3a18d09,60.16544,24.95398,0000000038d83d41,2019-08-02T08:38:00Z
3,33.81,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T08:38:00Z
4,9.12,28477343f0d006a760216c784188757910c09804624a83f2aa2fdcdb,60.17919,24.95181,000000007b5207b6,2019-08-02T08:38:00Z
5,14.89,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:38:00Z
6,18.79,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:38:00Z
7,9.92,2c94897aa62344f630952ad6032f5d7976419125d126b15c1386c8b1,60.16829,24.94214,00000000afef4555,2019-08-02T08:38:00Z
8,29.32,39e89ccb379e64d58a0a07668514ca76aaea5178ea33645a108081c2,60.16897,24.95222,00000000aa852af1,2019-08-02T08:38:00Z
9,18.79,49e36b6b6d597340aba77c551ad2cd9d63829507a3bc4fe6d821a1a0,60.16829,24.94214,00000000afef4555,2019-08-02T08:38:00Z
10,9.12,4a9a890635a585da5bb493f783a7e3749980a6bebf26cb0410399380,60.17919,24.95181,000000007b5207b6,2019-08-02T08:38:00Z
11,8.38,50aa01d74327effaa50294481ea5cd64ea172af68904ad058e4a0d98,60.16075,24.95883,00000000f1124bca,2019-08-02T08:38:00Z
12,25.36,516db94e4a44e72506458514a966bbe89dffbf5c809d46989275c26f,60.149,24.9843,00000000fffb8cf0,2019-08-02T08:38:00Z
13,25.36,5802343c3c4b09ee3631f03e16ebb38a3b1999d65e3713eb82377455,60.16544,24.95398,0000000038d83d41,2019-08-02T08:38:00Z
14,21.87,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T08:38:00Z
15,29.32,62742981e8529270ff72603e37f1d91125c1a7bd31fb8d3cb52591b8,60.16448,24.97323,0000000053c6c2be,2019-08-02T08:38:00Z
16,14.89,646c47a7a578720c29f6c6d59929f8e7007be4ed23051011680bffce,60.16544,24.95398,0000000038d83d41,2019-08-02T08:38:00Z
17,23.56,693099b54f1d14b899f005c233a431270bde084ad2fe05abf597743a,60.16544,24.95398,0000000038d83d41,2019-08-02T08:38:00Z
18,9.92,6c92136c29ff9b20163ef4cbb3a8eced71b5e024d672b96737debd60,60.149,24.9843,00000000fffb8cf0,2019-08-02T08:38:00Z
19,21.87,6f06341f358e61699fe1e55e986dd0554bc8da28b91daf0c5ad99db6,60.16629,24.95957,00000000fb7600be,2019-08-02T08:38:00Z
20,13.75,6ff437688c444238352c28f64f9d2a7d0f14d19c9ea42c225380501e,60.16762,24.95415,000000006b44cce7,2019-08-02T08:38:00Z
21,12.69,78d183912663e3a2cce12fc68d2692f725af5f6f6738e2b4d5fec1a0,60.16531,24.9442,00000000fdda10fe,2019-08-02T08:38:00Z
22,29.32,78d5f60b36b59c06c3988b94e11744bb3aed5dcbc214f91f228bf892,60.16448,24.97323,0000000053c6c2be,2019-08-02T08:38:00Z
